tau,QOCO,QOCO-GPU,CuClarabel,Mosek
0.009766059513106284,0.075,0.0,0.0,0.05
0.009806757216915775,0.075,0.0,0.0,0.05
0.00984762451861612,0.075,0.0,0.0,0.05
0.00988866212496574,0.075,0.0,0.0,0.05
0.009929870745668277,0.075,0.0,0.0,0.05
0.009971251093384918,0.075,0.0,0.0,0.05
0.010012803883746691,0.075,0.0,0.0,0.05
0.010054529835366833,0.075,0.0,0.0,0.05
0.010096429669853234,0.075,0.0,0.0,0.05
0.01013850411182091,0.075,0.0,0.0,0.05
0.010180753888904544,0.075,0.0,0.0,0.05
0.010223179731771054,0.075,0.0,0.0,0.05
0.010265782374132233,0.075,0.0,0.0,0.05
0.010308562552757446,0.075,0.0,0.0,0.05
0.010351521007486373,0.075,0.0,0.0,0.05
0.01039465848124179,0.075,0.0,0.0,0.05
0.010437975720042422,0.075,0.0,0.0,0.05
0.01048147347301586,0.075,0.0,0.0,0.05
0.010525152492411496,0.075,0.0,0.0,0.05
0.010569013533613534,0.075,0.0,0.0,0.05
0.010613057355154075,0.075,0.0,0.0,0.05
0.01065728471872621,0.075,0.0,0.0,0.05
0.010701696389197199,0.075,0.0,0.0,0.05
0.010746293134621719,0.075,0.0,0.0,0.05
0.010791075726255112,0.075,0.0,0.0,0.05
0.010836044938566746,0.075,0.0,0.0,0.05
0.010881201549253417,0.075,0.0,0.0,0.05
0.010926546339252765,0.075,0.0,0.0,0.05
0.01097208009275681,0.075,0.0,0.0,0.05
0.011017803597225508,0.075,0.0,0.0,0.05
0.011063717643400358,0.075,0.0,0.0,0.05
0.011109823025318079,0.075,0.0,0.0,0.05
0.011156120540324364,0.075,0.0,0.0,0.05
0.01120261098908764,0.075,0.0,0.0,0.05
0.01124929517561292,0.075,0.0,0.0,0.05
0.011296173907255737,0.075,0.0,0.0,0.05
0.011343247994736067,0.075,0.0,0.0,0.05
0.01139051825215236,0.075,0.0,0.0,0.075
0.01143798549699565,0.075,0.0,0.0,0.075
0.011485650550163649,0.075,0.0,0.0,0.075
0.011533514235974967,0.075,0.0,0.0,0.075
0.011581577382183357,0.075,0.0,0.0,0.075
0.011629840819992056,0.075,0.0,0.0,0.075
0.011678305384068124,0.075,0.0,0.0,0.075
0.011726971912556892,0.075,0.0,0.0,0.075
0.011775841247096483,0.075,0.0,0.0,0.075
0.011824914232832318,0.075,0.0,0.0,0.075
0.011874191718431766,0.075,0.0,0.0,0.075
0.011923674556098829,0.075,0.0,0.0,0.075
0.011973363601588845,0.075,0.0,0.0,0.075
0.012023259714223309,0.075,0.0,0.0,0.075
0.012073363756904744,0.075,0.0,0.0,0.075
0.012123676596131599,0.075,0.0,0.0,0.075
0.012174199102013247,0.075,0.0,0.0,0.075
0.012224932148285047,0.075,0.0,0.0,0.075
0.012275876612323424,0.075,0.0,0.0,0.075
0.01232703337516106,0.075,0.0,0.0,0.075
0.012378403321502142,0.075,0.0,0.0,0.075
0.012429987339737636,0.075,0.0,0.0,0.075
0.012481786321960658,0.075,0.0,0.0,0.075
0.012533801163981931,0.075,0.0,0.0,0.075
0.012586032765345236,0.075,0.0,0.0,0.075
0.012638482029342977,0.075,0.0,0.0,0.075
0.012691149863031844,0.075,0.0,0.0,0.075
0.012744037177248438,0.075,0.0,0.0,0.075
0.012797144886625056,0.075,0.0,0.0,0.075
0.012850473909605526,0.075,0.0,0.0,0.075
0.012904025168461048,0.075,0.0,0.0,0.075
0.012957799589306167,0.075,0.0,0.0,0.075
0.013011798102114806,0.075,0.0,0.0,0.075
0.013066021640736312,0.075,0.0,0.0,0.075
0.01312047114291163,0.075,0.0,0.0,0.075
0.013175147550289508,0.075,0.0,0.0,0.075
0.01323005180844281,0.075,0.0,0.0,0.075
0.013285184866884826,0.075,0.0,0.0,0.075
0.013340547679085718,0.075,0.0,0.0,0.075
0.013396141202489017,0.075,0.0,0.0,0.075
0.013451966398528161,0.075,0.0,0.0,0.075
0.01350802423264312,0.075,0.0,0.0,0.075
0.01356431567429713,0.075,0.0,0.0,0.075
0.013620841696993409,0.075,0.0,0.0,0.075
0.013677603278292016,0.075,0.0,0.0,0.075
0.013734601399826777,0.075,0.0,0.0,0.075
0.013791837047322217,0.075,0.0,0.0,0.075
0.013849311210610636,0.075,0.0,0.0,0.075
0.013907024883649241,0.075,0.0,0.0,0.075
0.013964979064537296,0.075,0.0,0.0,0.075
0.014023174755533399,0.075,0.0,0.0,0.075
0.014081612963072847,0.075,0.0,0.0,0.075
0.01414029469778499,0.075,0.0,0.0,0.075
0.014199220974510735,0.075,0.0,0.0,0.075
0.01425839281232011,0.075,0.0,0.0,0.075
0.014317811234529857,0.075,0.0,0.0,0.075
0.01437747726872114,0.075,0.0,0.0,0.075
0.014437391946757347,0.075,0.0,0.0,0.075
0.01449755630480188,0.075,0.0,0.0,0.075
0.014557971383336107,0.075,0.0,0.0,0.075
0.014618638227177374,0.075,0.0,0.0,0.075
0.01467955788549703,0.075,0.0,0.0,0.075
0.01474073141183859,0.075,0.0,0.0,0.075
0.014802159864135982,0.075,0.0,0.0,0.075
0.0148638443047318,0.075,0.0,0.0,0.075
0.0149257858003957,0.075,0.0,0.0,0.075
0.014987985422342833,0.075,0.0,0.0,0.075
0.01505044424625241,0.075,0.0,0.0,0.075
0.015113163352286253,0.075,0.0,0.0,0.075
0.015176143825107494,0.075,0.0,0.0,0.075
0.015239386753899364,0.075,0.0,0.0,0.075
0.01530289323238398,0.075,0.0,0.0,0.075
0.015366664358841283,0.075,0.0,0.0,0.075
0.015430701236128051,0.075,0.0,0.0,0.075
0.015495004971696936,0.075,0.0,0.0,0.075
0.015559576677615627,0.075,0.0,0.0,0.075
0.015624417470586112,0.075,0.0,0.0,0.075
0.01568952847196394,0.075,0.0,0.0,0.075
0.01575491080777765,0.075,0.0,0.0,0.075
0.015820565608748244,0.075,0.0,0.0,0.075
0.015886494010308717,0.075,0.0,0.0,0.075
0.015952697152623704,0.075,0.0,0.0,0.075
0.01601917618060923,0.075,0.0,0.0,0.075
0.01608593224395245,0.075,0.0,0.0,0.075
0.01615296649713157,0.075,0.0,0.0,0.075
0.01622028009943583,0.075,0.0,0.0,0.075
0.016287874214985506,0.075,0.0,0.0,0.075
0.016355750012752062,0.075,0.0,0.0,0.075
0.01642390866657839,0.075,0.0,0.0,0.075
0.016492351355199077,0.075,0.0,0.0,0.075
0.016561079262260796,0.075,0.0,0.0,0.075
0.016630093576342802,0.075,0.0,0.0,0.075
0.016699395490977455,0.075,0.0,0.0,0.075
0.01676898620467087,0.075,0.0,0.0,0.075
0.01683886692092365,0.075,0.0,0.0,0.075
0.01690903884825172,0.075,0.0,0.0,0.075
0.016979503200207174,0.075,0.0,0.0,0.075
0.017050261195399295,0.075,0.0,0.0,0.075
0.017121314057515654,0.075,0.0,0.0,0.075
0.017192663015343224,0.075,0.0,0.0,0.075
0.017264309302789643,0.075,0.0,0.0,0.075
0.017336254158904593,0.075,0.0,0.0,0.075
0.017408498827901173,0.075,0.0,0.0,0.075
0.017481044559177435,0.075,0.0,0.0,0.075
0.017553892607338032,0.075,0.0,0.0,0.075
0.017627044232215845,0.075,0.0,0.0,0.075
0.017700500698893812,0.075,0.0,0.0,0.075
0.017774263277726823,0.075,0.0,0.0,0.075
0.017848333244363638,0.075,0.0,0.0,0.075
0.01792271187976898,0.075,0.0,0.0,0.075
0.017997400470245714,0.075,0.0,0.0,0.075
0.018072400307457027,0.075,0.0,0.0,0.075
0.018147712688448805,0.075,0.0,0.0,0.075
0.018223338915672096,0.075,0.0,0.0,0.075
0.018299280297005557,0.075,0.0,0.0,0.075
0.01837553814577813,0.075,0.0,0.0,0.075
0.018452113780791757,0.075,0.0,0.0,0.075
0.018529008526344145,0.075,0.0,0.0,0.075
0.018606223712251697,0.075,0.0,0.0,0.075
0.018683760673872524,0.075,0.0,0.0,0.075
0.018761620752129508,0.075,0.0,0.0,0.075
0.018839805293533487,0.075,0.0,0.0,0.075
0.0189183156502066,0.075,0.0,0.0,0.075
0.018997153179905593,0.075,0.0,0.0,0.075
0.019076319246045356,0.075,0.0,0.0,0.075
0.019155815217722465,0.075,0.0,0.0,0.075
0.019235642469738908,0.075,0.0,0.0,0.075
0.019315802382625803,0.075,0.0,0.0,0.075
0.01939629634266729,0.075,0.0,0.0,0.075
0.019477125741924558,0.075,0.0,0.0,0.075
0.019558291978259836,0.075,0.0,0.0,0.075
0.01963979645536061,0.075,0.0,0.0,0.075
0.01972164058276393,0.075,0.0,0.0,0.075
0.019803825775880718,0.075,0.0,0.0,0.075
0.01988635345602028,0.075,0.0,0.0,0.075
0.019969225050414922,0.075,0.0,0.0,0.075
0.02005244199224456,0.075,0.0,0.0,0.075
0.020136005720661553,0.075,0.0,0.0,0.075
0.0202199176808156,0.075,0.0,0.0,0.075
0.02030417932387869,0.075,0.0,0.0,0.075
0.020388792107070217,0.075,0.0,0.0,0.075
0.020473757493682222,0.075,0.0,0.0,0.075
0.020559076953104636,0.075,0.0,0.0,0.075
0.02064475196085071,0.075,0.0,0.0,0.075
0.02073078399858258,0.075,0.0,0.0,0.075
0.020817174554136814,0.075,0.0,0.0,0.075
0.020903925121550187,0.075,0.0,0.0,0.075
0.020991037201085545,0.075,0.0,0.0,0.075
0.021078512299257682,0.075,0.0,0.0,0.075
0.021166351928859434,0.075,0.0,0.0,0.075
0.021254557608987867,0.075,0.0,0.0,0.075
0.02134313086507049,0.075,0.0,0.0,0.075
0.021432073228891655,0.075,0.0,0.0,0.075
0.0215213862386191,0.075,0.0,0.0,0.075
0.02161107143883047,0.075,0.0,0.0,0.075
0.021701130380540078,0.075,0.0,0.0,0.075
0.021791564621225702,0.075,0.0,0.0,0.075
0.02188237572485557,0.075,0.0,0.0,0.075
0.021973565261915337,0.075,0.0,0.0,0.075
0.02206513480943528,0.075,0.0,0.0,0.075
0.0221570859510176,0.075,0.0,0.0,0.075
0.022249420276863753,0.075,0.0,0.0,0.075
0.022342139383801973,0.075,0.0,0.0,0.075
0.02243524487531492,0.075,0.0,0.0,0.075
0.02252873836156736,0.075,0.0,0.0,0.075
0.02262262145943402,0.075,0.0,0.0,0.075
0.02271689579252761,0.075,0.0,0.0,0.075
0.022811562991226816,0.075,0.0,0.0,0.075
0.022906624692704533,0.075,0.0,0.0,0.075
0.023002082540956214,0.075,0.0,0.0,0.075
0.02309793818682824,0.075,0.0,0.0,0.075
0.023194193288046488,0.075,0.0,0.0,0.075
0.02329084950924505,0.075,0.0,0.0,0.075
0.023387908521994946,0.075,0.0,0.0,0.075
0.02348537200483306,0.075,0.0,0.0,0.075
0.023583241643291217,0.075,0.0,0.0,0.075
0.023681519129925246,0.075,0.0,0.0,0.075
0.023780206164344307,0.075,0.0,0.0,0.075
0.0238793044532403,0.075,0.0,0.0,0.075
0.023978815710417316,0.075,0.0,0.0,0.075
0.024078741656821317,0.075,0.0,0.0,0.075
0.024179084020569928,0.075,0.0,0.0,0.075
0.024279844536982256,0.075,0.0,0.0,0.075
0.02438102494860892,0.075,0.0,0.0,0.075
0.024482627005262252,0.075,0.0,0.0,0.075
0.02458465246404646,0.075,0.0,0.0,0.075
0.02468710308938808,0.075,0.0,0.0,0.075
0.024789980653066444,0.075,0.0,0.0,0.075
0.024893286934244405,0.075,0.0,0.0,0.075
0.024997023719499,0.075,0.0,0.0,0.075
0.025101192802852397,0.075,0.0,0.0,0.075
0.02520579598580296,0.075,0.0,0.0,0.075
0.02531083507735633,0.075,0.0,0.0,0.075
0.025416311894056732,0.075,0.0,0.0,0.075
0.025522228260018452,0.075,0.0,0.0,0.075
0.02562858600695729,0.075,0.0,0.0,0.075
0.025735386974222285,0.075,0.0,0.0,0.075
0.02584263300882755,0.075,0.0,0.0,0.075
0.025950325965484154,0.075,0.0,0.0,0.075
0.02605846770663223,0.075,0.0,0.0,0.075
0.026167060102473216,0.075,0.0,0.0,0.075
0.026276105031002125,0.075,0.0,0.0,0.075
0.026385604378040068,0.075,0.0,0.0,0.075
0.026495560037266896,0.075,0.0,0.0,0.075
0.026605973910253877,0.075,0.0,0.0,0.075
0.026716847906496623,0.075,0.0,0.0,0.075
0.026828183943448148,0.075,0.0,0.0,0.075
0.026939983946551945,0.075,0.0,0.0,0.075
0.027052249849275335,0.075,0.0,0.0,0.075
0.02716498359314294,0.075,0.0,0.0,0.075
0.027278187127770175,0.075,0.0,0.0,0.075
0.02739186241089701,0.075,0.0,0.0,0.075
0.02750601140842187,0.075,0.0,0.0,0.075
0.027620636094435536,0.075,0.0,0.0,0.075
0.027735738451255362,0.075,0.0,0.0,0.075
0.02785132046945952,0.075,0.0,0.0,0.075
0.027967384147921468,0.075,0.0,0.0,0.075
0.02808393149384446,0.075,0.0,0.0,0.075
0.02820096452279628,0.075,0.0,0.0,0.075
0.02831848525874414,0.075,0.0,0.0,0.075
0.02843649573408963,0.075,0.0,0.0,0.075
0.028554997989703852,0.075,0.0,0.0,0.075
0.028673994074962822,0.075,0.0,0.0,0.075
0.02879348604778277,0.075,0.0,0.0,0.075
0.028913475974655812,0.075,0.0,0.0,0.075
0.02903396593068571,0.075,0.0,0.0,0.075
0.029154957999623678,0.075,0.0,0.0,0.075
0.029276454273904465,0.075,0.0,0.0,0.075
0.02939845685468258,0.075,0.0,0.0,0.075
0.02952096785186855,0.1,0.0,0.0,0.075
0.02964398938416543,0.1,0.0,0.0,0.075
0.029767523579105525,0.1,0.0,0.0,0.075
0.029891572573087062,0.1,0.0,0.0,0.1
0.030016138511411196,0.1,0.0,0.0,0.1
0.030141223548319156,0.1,0.0,0.0,0.1
0.03026682984702941,0.1,0.0,0.0,0.1
0.030392959579775107,0.1,0.0,0.0,0.1
0.030519614927841717,0.1,0.0,0.0,0.1
0.030646798081604636,0.1,0.0,0.0,0.1
0.03077451124056712,0.1,0.0,0.0,0.1
0.030902756613398384,0.1,0.0,0.0,0.1
0.031031536417971687,0.1,0.0,0.0,0.1
0.031160852881402735,0.1,0.0,0.0,0.1
0.03129070824008826,0.1,0.0,0.0,0.1
0.0314211047397446,0.1,0.0,0.0,0.1
0.03155204463544656,0.1,0.0,0.0,0.1
0.03168353019166645,0.1,0.0,0.0,0.1
0.03181556368231323,0.1,0.0,0.0,0.1
0.03194814739077183,0.1,0.0,0.0,0.1
0.03208128360994259,0.1,0.0,0.0,0.1
0.032214974642281034,0.1,0.0,0.0,0.1
0.032349222799837575,0.1,0.0,0.0,0.1
0.03248403040429751,0.1,0.0,0.0,0.1
0.03261939978702128,0.1,0.0,0.0,0.1
0.03275533328908464,0.1,0.0,0.0,0.1
0.03289183326131923,0.1,0.0,0.0,0.1
0.03302890206435326,0.1,0.0,0.0,0.1
0.03316654206865222,0.1,0.0,0.025,0.1
0.03330475565455999,0.1,0.0,0.025,0.1
0.03344354521233996,0.1,0.0,0.025,0.1
0.03358291314221636,0.1,0.0,0.025,0.1
0.03372286185441575,0.1,0.0,0.025,0.1
0.033863393769208786,0.1,0.0,0.025,0.1
0.03400451131695198,0.1,0.0,0.025,0.1
0.034146216938129755,0.1,0.0,0.025,0.1
0.03428851308339672,0.1,0.0,0.025,0.1
0.03443140221361996,0.1,0.0,0.025,0.1
0.034574886799921614,0.1,0.0,0.025,0.1
0.03471896932372169,0.1,0.0,0.025,0.1
0.03486365227678086,0.1,0.0,0.025,0.1
0.03500893816124361,0.1,0.0,0.025,0.1
0.03515482948968158,0.1,0.0,0.025,0.1
0.03530132878513686,0.1,0.0,0.025,0.1
0.03544843858116574,0.1,0.0,0.025,0.1
0.035596161421882544,0.1,0.0,0.025,0.1
0.035744499862003516,0.1,0.0,0.025,0.1
0.035893456466891106,0.1,0.0,0.025,0.1
0.03604303381259825,0.1,0.0,0.025,0.1
0.03619323448591303,0.1,0.0,0.025,0.1
0.0363440610844033,0.1,0.0,0.025,0.1
0.03649551621646164,0.1,0.0,0.025,0.1
0.03664760250135054,0.1,0.0,0.025,0.1
0.03680032256924758,0.1,0.0,0.025,0.1
0.036953679061290975,0.1,0.0,0.025,0.1
0.0371076746296253,0.1,0.0,0.025,0.1
0.037262311937447244,0.1,0.0,0.025,0.1
0.03741759365905174,0.1,0.0,0.025,0.1
0.03757352247987825,0.1,0.0,0.025,0.1
0.037730101096557105,0.1,0.0,0.025,0.1
0.03788733221695619,0.1,0.0,0.025,0.1
0.03804521856022785,0.1,0.0,0.025,0.1
0.038203762856855755,0.1,0.0,0.025,0.1
0.03836296784870224,0.1,0.0,0.025,0.1
0.038522836289055735,0.1,0.0,0.025,0.1
0.038683370942678284,0.1,0.0,0.025,0.1
0.038844574585853414,0.1,0.0,0.025,0.1
0.039006450006434185,0.1,0.0,0.025,0.1
0.03916900000389134,0.1,0.0,0.025,0.1
0.03933222738936171,0.1,0.0,0.025,0.1
0.03949613498569693,0.1,0.0,0.025,0.1
0.039660725627512154,0.1,0.0,0.025,0.1
0.03982600216123508,0.1,0.0,0.025,0.1
0.039991967445155284,0.1,0.0,0.025,0.1
0.04015862434947352,0.1,0.0,0.025,0.1
0.04032597575635143,0.1,0.0,0.025,0.1
0.040494024559961345,0.1,0.0,0.025,0.1
0.04066277366653643,0.1,0.0,0.025,0.1
0.040832225994420816,0.1,0.0,0.05,0.1
0.04100238447412013,0.1,0.0,0.05,0.1
0.04117325204835223,0.1,0.0,0.05,0.1
0.04134483167209801,0.1,0.0,0.05,0.1
0.04151712631265249,0.1,0.0,0.05,0.1
0.04169013894967628,0.1,0.0,0.05,0.1
0.04186387257524693,0.1,0.0,0.05,0.1
0.042038330193910754,0.1,0.0,0.05,0.1
0.04221351482273485,0.1,0.0,0.05,0.1
0.042389429491359175,0.1,0.0,0.05,0.1
0.042566077242048944,0.1,0.0,0.05,0.1
0.042743461129747376,0.1,0.0,0.05,0.1
0.04292158422212836,0.1,0.0,0.05,0.1
0.043100449599649565,0.1,0.0,0.05,0.1
0.04328006035560581,0.1,0.0,0.05,0.1
0.043460419596182395,0.1,0.0,0.075,0.1
0.04364153044050891,0.1,0.0,0.075,0.1
0.04382339602071323,0.1,0.0,0.075,0.1
0.04400601948197555,0.1,0.0,0.075,0.1
0.044189403982582844,0.1,0.0,0.075,0.1
0.044373552693983576,0.1,0.0,0.075,0.1
0.04455846880084236,0.1,0.0,0.075,0.1
0.044744155501095166,0.1,0.0,0.075,0.1
0.04493061600600462,0.1,0.0,0.075,0.1
0.04511785354021549,0.1,0.0,0.075,0.1
0.045305871341810446,0.1,0.0,0.075,0.1
0.04549467266236616,0.1,0.0,0.075,0.1
0.045684260767009405,0.1,0.0,0.075,0.1
0.04587463893447361,0.1,0.0,0.075,0.1
0.046065810457155514,0.1,0.0,0.075,0.1
0.046257778641172184,0.1,0.0,0.075,0.1
0.04645054680641808,0.1,0.0,0.075,0.1
0.04664411828662251,0.1,0.0,0.075,0.1
0.04683849642940738,0.1,0.0,0.075,0.1
0.047033684596344924,0.1,0.0,0.075,0.1
0.04722968616301593,0.1,0.0,0.075,0.1
0.047426504519068165,0.1,0.0,0.075,0.1
0.047624143068274886,0.1,0.0,0.075,0.1
0.04782260522859373,0.1,0.0,0.075,0.1
0.04802189443222595,0.1,0.0,0.075,0.1
0.04822201412567558,0.1,0.0,0.075,0.1
0.04842296776980913,0.1,0.0,0.075,0.1
0.04862475883991553,0.1,0.0,0.075,0.1
0.04882739082576605,0.1,0.0,0.075,0.1
0.049030867231674755,0.1,0.0,0.075,0.1
0.049235191576559145,0.1,0.025,0.075,0.1
0.04944036739400093,0.1,0.025,0.075,0.1
0.049646398232307126,0.1,0.025,0.075,0.1
0.04985328765457157,0.1,0.025,0.075,0.1
0.05006103923873635,0.1,0.025,0.075,0.1
0.05026965657765378,0.1,0.025,0.075,0.1
0.05047914327914857,0.1,0.025,0.075,0.1
0.05068950296608012,0.1,0.025,0.075,0.1
0.05090073927640522,0.1,0.025,0.075,0.1
0.05111285586324103,0.1,0.025,0.075,0.1
0.051325856394928156,0.1,0.025,0.075,0.1
0.05153974455509409,0.1,0.025,0.075,0.1
0.05175452404271705,0.1,0.025,0.075,0.1
0.05197019857218979,0.1,0.025,0.075,0.1
0.052186771873383914,0.1,0.025,0.075,0.1
0.05240424769171435,0.1,0.025,0.075,0.1
0.05262262978820421,0.1,0.025,0.075,0.1
0.052841921939549695,0.1,0.025,0.075,0.1
0.05306212793818548,0.1,0.025,0.075,0.1
0.053283251592350374,0.1,0.025,0.075,0.1
0.05350529672615303,0.1,0.025,0.075,0.1
0.05372826717963815,0.1,0.025,0.075,0.1
0.053952166808852974,0.1,0.025,0.075,0.1
0.05417699948591382,0.1,0.05,0.075,0.1
0.05440276909907312,0.1,0.05,0.075,0.1
0.05462947955278674,0.1,0.05,0.075,0.1
0.05485713476778134,0.1,0.05,0.075,0.1
0.05508573868112227,0.1,0.05,0.075,0.1
0.055315295246281745,0.1,0.05,0.075,0.1
0.05554580843320702,0.125,0.05,0.075,0.1
0.055777282228389166,0.125,0.05,0.075,0.1
0.056009720634932085,0.125,0.05,0.075,0.1
0.056243127672621546,0.125,0.05,0.075,0.1
0.056477507377994826,0.125,0.05,0.075,0.1
0.05671286380441058,0.125,0.05,0.075,0.1
0.056949201022118784,0.125,0.05,0.075,0.1
0.05718652311833118,0.125,0.05,0.075,0.1
0.057424834197292086,0.125,0.05,0.075,0.1
0.05766413838034918,0.125,0.05,0.075,0.1
0.05790443980602486,0.125,0.05,0.075,0.1
0.05814574263008792,0.125,0.05,0.075,0.1
0.058388051025625214,0.125,0.05,0.075,0.1
0.058631369183113985,0.125,0.05,0.075,0.1
0.05887570131049423,0.125,0.05,0.075,0.1
0.05912105163324163,0.125,0.075,0.075,0.1
0.059367424394440406,0.125,0.075,0.075,0.1
0.05961482385485685,0.125,0.075,0.075,0.1
0.05986325429301302,0.125,0.075,0.075,0.1
0.060112720005260634,0.125,0.075,0.075,0.1
0.060363225305855396,0.125,0.075,0.075,0.1
0.060614774527031734,0.125,0.075,0.075,0.1
0.06086737201907752,0.125,0.075,0.075,0.1
0.06112102215040942,0.125,0.075,0.075,0.1
0.06137572930764851,0.125,0.075,0.075,0.1
0.061631497895695955,0.125,0.075,0.075,0.1
0.0618883323378093,0.125,0.075,0.075,0.1
0.062146237075679026,0.125,0.075,0.075,0.1
0.06240521656950522,0.125,0.075,0.075,0.1
0.06266527529807477,0.125,0.075,0.075,0.1
0.0629264177588389,0.125,0.075,0.075,0.1
0.06318864846799084,0.125,0.075,0.075,0.125
0.06345197196054392,0.125,0.075,0.075,0.125
0.06371639279041016,0.125,0.075,0.075,0.125
0.06398191553047884,0.125,0.075,0.075,0.125
0.0642485447726956,0.125,0.075,0.075,0.125
0.06451628512814206,0.125,0.075,0.075,0.125
0.06478514122711529,0.125,0.075,0.075,0.125
0.06505511771920802,0.125,0.075,0.075,0.125
0.06532621927338912,0.125,0.075,0.075,0.125
0.0655984505780842,0.125,0.075,0.075,0.125
0.0658718163412567,0.125,0.075,0.075,0.125
0.06614632129048954,0.125,0.075,0.075,0.125
0.06642197017306653,0.125,0.075,0.075,0.125
0.06669876775605472,0.125,0.075,0.1,0.125
0.06697671882638673,0.125,0.075,0.1,0.125
0.06725582819094367,0.125,0.075,0.1,0.125
0.06753610067663803,0.125,0.075,0.1,0.125
0.06781754113049736,0.125,0.075,0.1,0.125
0.0681001544197481,0.125,0.075,0.1,0.125
0.06838394543189956,0.125,0.075,0.1,0.125
0.06866891907482861,0.125,0.075,0.1,0.125
0.06895508027686462,0.125,0.075,0.1,0.125
0.06924243398687445,0.125,0.075,0.1,0.125
0.0695309851743482,0.125,0.075,0.1,0.125
0.06982073882948521,0.125,0.075,0.1,0.125
0.07011169996328019,0.125,0.075,0.1,0.125
0.07040387360760994,0.125,0.075,0.1,0.125
0.07069726481532053,0.125,0.075,0.1,0.125
0.07099187866031444,0.125,0.075,0.1,0.125
0.07128772023763838,0.125,0.075,0.1,0.125
0.0715847946635716,0.125,0.075,0.1,0.125
0.07188310707571406,0.125,0.075,0.1,0.125
0.07218266263307549,0.125,0.075,0.1,0.125
0.07248346651616461,0.125,0.075,0.1,0.125
0.07278552392707856,0.125,0.075,0.1,0.125
0.07308884008959297,0.125,0.075,0.1,0.125
0.07339342024925247,0.125,0.075,0.1,0.125
0.07369926967346102,0.125,0.075,0.1,0.125
0.07400639365157329,0.125,0.075,0.1,0.125
0.07431479749498615,0.125,0.075,0.1,0.125
0.07462448653723035,0.125,0.075,0.1,0.125
0.07493546613406281,0.125,0.075,0.1,0.125
0.07524774166355941,0.125,0.075,0.1,0.125
0.07556131852620777,0.125,0.075,0.1,0.125
0.07587620214500077,0.125,0.075,0.1,0.125
0.07619239796553025,0.125,0.075,0.1,0.125
0.07650991145608138,0.125,0.075,0.1,0.125
0.07682874810772697,0.125,0.075,0.1,0.125
0.07714891343442257,0.125,0.075,0.1,0.125
0.07747041297310191,0.125,0.075,0.1,0.125
0.07779325228377246,0.125,0.075,0.1,0.125
0.07811743694961165,0.125,0.075,0.1,0.125
0.07844297257706362,0.125,0.075,0.1,0.125
0.07876986479593587,0.125,0.075,0.125,0.125
0.0790981192594968,0.125,0.1,0.125,0.125
0.0794277416445735,0.125,0.1,0.125,0.125
0.07975873765164984,0.125,0.1,0.125,0.125
0.08009111300496503,0.125,0.1,0.125,0.125
0.08042487345261279,0.125,0.1,0.125,0.125
0.08076002476664053,0.125,0.1,0.125,0.125
0.08109657274314928,0.125,0.1,0.125,0.125
0.08143452320239405,0.125,0.1,0.125,0.125
0.08177388198888423,0.125,0.1,0.125,0.125
0.0821146549714848,0.125,0.1,0.125,0.125
0.08245684804351797,0.125,0.1,0.125,0.125
0.08280046712286478,0.125,0.1,0.125,0.125
0.08314551815206767,0.125,0.1,0.125,0.125
0.08349200709843327,0.125,0.1,0.125,0.125
0.08383993995413544,0.125,0.1,0.125,0.125
0.08418932273631896,0.125,0.1,0.125,0.125
0.08454016148720377,0.125,0.1,0.125,0.125
0.08489246227418913,0.125,0.1,0.125,0.125
0.08524623118995878,0.125,0.1,0.125,0.125
0.08560147435258633,0.125,0.1,0.125,0.125
0.08595819790564091,0.125,0.1,0.125,0.125
0.08631640801829352,0.125,0.1,0.125,0.125
0.08667611088542365,0.125,0.1,0.125,0.125
0.08703731272772658,0.125,0.1,0.125,0.125
0.08740001979182073,0.125,0.1,0.125,0.125
0.0877642383503558,0.125,0.1,0.125,0.125
0.08812997470212136,0.125,0.1,0.125,0.125
0.08849723517215556,0.125,0.1,0.125,0.125
0.08886602611185461,0.125,0.1,0.125,0.125
0.08923635389908278,0.125,0.1,0.125,0.125
0.08960822493828241,0.125,0.1,0.125,0.125
0.08998164566058484,0.125,0.1,0.125,0.125
0.09035662252392168,0.125,0.1,0.125,0.125
0.09073316201313635,0.125,0.1,0.125,0.125
0.09111127064009625,0.125,0.125,0.125,0.125
0.09149095494380556,0.125,0.125,0.125,0.125
0.09187222149051809,0.125,0.125,0.125,0.125
0.09225507687385087,0.125,0.15,0.125,0.125
0.09263952771489845,0.125,0.15,0.125,0.125
0.093025580662347,0.125,0.15,0.125,0.125
0.09341324239258951,0.125,0.15,0.125,0.125
0.0938025196098414,0.125,0.15,0.125,0.125
0.09419341904625611,0.125,0.15,0.125,0.125
0.09458594746204176,0.125,0.15,0.125,0.125
0.09498011164557808,0.125,0.15,0.125,0.15
0.09537591841353368,0.125,0.15,0.125,0.15
0.09577337461098395,0.125,0.15,0.125,0.15
0.09617248711152965,0.125,0.15,0.125,0.15
0.09657326281741542,0.125,0.15,0.125,0.15
0.09697570865964947,0.125,0.15,0.125,0.15
0.0973798315981232,0.125,0.15,0.125,0.15
0.09778563862173191,0.125,0.15,0.125,0.15
0.09819313674849521,0.15,0.15,0.125,0.15
0.09860233302567867,0.15,0.15,0.125,0.15
0.09901323452991577,0.15,0.15,0.125,0.15
